frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,phase
0,0.5800372362136841,0.4608135819435119,-0.2067819833755493,0.9983759522438048,0.5862728953361511,0.4474409520626068,-0.2004497051239013,0.9984633922576904,0.5841166973114014,0.4463363587856293,-0.2005524784326553,0.9985305666923524,0.581642746925354,0.444863498210907,-0.200602039694786,0.998534619808197,0.5872665047645569,0.4462122917175293,-0.2539207637310028,0.9981830716133118,0.585877001285553,0.4447466433048248,-0.2540378272533417,0.9980511665344238,0.584147572517395,0.4432972967624664,-0.2541342079639435,0.9980437755584716,0.5532976984977722,0.4341477453708648,-0.1377641409635543,0.9979820251464844,0.5573498606681824,0.4367276728153229,-0.3750469982624054,0.9975208640098572,0.5565528273582458,0.4645836949348449,-0.1705902218818664,0.9971556067466736,0.555724024772644,0.4636288285255432,-0.240359365940094,0.9973947405815125,0.4261429607868194,0.4638803601264953,0.0087766479700803,0.9973098635673524,0.4748673439025879,0.4794227182865143,-0.4638028740882873,0.997828483581543,0.383245050907135,0.563102126121521,0.0898012444376945,0.8520943522453308,0.4396411180496216,0.5859944224357605,-0.4368888735771179,0.5075427293777466,0.4005023241043091,0.6365252137184143,0.1302023530006408,0.8198179602622986,0.4668088257312774,0.6728956699371338,-0.2041392475366592,0.7449638247489929,0.4059447944164276,0.6541638374328613,0.1336797028779983,0.7989823222160339,0.4798575043678283,0.6942685842514038,-0.2238709181547165,0.7418198585510254,0.4120420217514038,0.6600020527839661,0.0998321399092674,0.8030738830566406,0.4817161560058594,0.6939283013343811,-0.2146918177604675,0.7559117078781128,0.4124580919742584,0.654948353767395,0.1281283944845199,0.7973493337631226,0.473405122756958,0.6861656904220581,-0.1969531178474426,0.7251964211463928,0.2963484525680542,0.627495288848877,0.1753559857606887,0.9986066222190856,0.3017098009586334,0.6422209143638611,-0.1753609776496887,0.9988922476768494,0.3521976470947265,0.7348368763923645,0.316207617521286,0.8896813988685608,0.3608301877975464,0.7523490786552429,-0.0117109827697277,0.9233165383338928,0.2948439419269562,0.8684110641479492,0.5250376462936401,0.8761805891990662,0.3238046765327453,0.891209602355957,0.1890553832054138,0.8621108531951904,0.2700341641902923,0.888077437877655,0.5411720871925354,0.8986738324165344,0.2939222157001495,0.9152857065200806,0.2023075073957443,0.8729451894760132,0.381929874420166,0.8902680277824402,0.5194871425628662,0.6371926069259644,0.4221571087837219,0.922208309173584,0.1269667148590088,0.6375091671943665,Setup
1,0.5940130949020386,0.4657441973686218,-0.1322321742773056,0.9982515573501588,0.6004543304443359,0.4524888098239898,-0.1162560433149337,0.9983301162719728,0.5985124111175537,0.4512950778007507,-0.1164381355047226,0.9984174370765686,0.5961688756942749,0.449766457080841,-0.1165965050458908,0.9984435439109802,0.6000294089317322,0.4522838592529297,-0.1743427366018295,0.9980266690254213,0.5980284214019775,0.4512349665164947,-0.17438605427742,0.9979074597358704,0.595794141292572,0.4500613808631897,-0.174427792429924,0.9979255199432372,0.5685500502586365,0.4402805268764496,-0.0523994304239749,0.9978437423706056,0.5705190300941467,0.4442285597324371,-0.2911896705627441,0.9974110722541808,0.57276451587677,0.4705610275268554,-0.0923074185848236,0.9970865845680236,0.5711408257484436,0.4692679047584533,-0.1676903665065765,0.9973825216293336,0.4528496563434601,0.4758455753326416,0.1551144123077392,0.9973952174186708,0.4815516471862793,0.4905939996242523,-0.4188251495361328,0.9980222582817078,0.4005271196365356,0.5689394474029541,0.2151657491922378,0.7698015570640564,0.4514533579349518,0.5911993384361267,-0.4031531512737274,0.5500616431236267,0.4307118654251098,0.6470338106155396,0.1761513352394104,0.7408312559127808,0.4761144518852234,0.6788051724433899,-0.1604930609464645,0.7381992936134338,0.4270268678665161,0.6666116118431091,0.1948572993278503,0.72294682264328,0.4840747117996216,0.701071560382843,-0.1823916137218475,0.7310092449188232,0.4353209137916565,0.6695353388786316,0.1544986069202423,0.7267022132873535,0.4880858063697815,0.7010993957519531,-0.1605578660964965,0.7427927851676941,0.4358798563480377,0.6647611260414124,0.1574825644493103,0.7219417095184326,0.4827349781990051,0.6932798624038696,-0.1465937942266464,0.7099554538726807,0.2988202571868896,0.6310946345329285,0.1808230131864547,0.9986084699630736,0.3004027605056762,0.6396969556808472,-0.1806730479001999,0.9988843202590942,0.361063003540039,0.7482732534408569,0.2754792273044586,0.8217563033103943,0.3722282946109772,0.7589215040206909,-0.0646315068006515,0.924930989742279,0.3096164166927337,0.8796895742416382,0.4186562001705169,0.8274766802787781,0.3158861696720123,0.9025297164916992,0.119164690375328,0.8667199015617371,0.2816158831119537,0.9000835418701172,0.426298975944519,0.8525398969650269,0.2838121950626373,0.9244425892829896,0.1307884901762008,0.8712184429168701,0.4065212309360504,0.902583122253418,0.3823561668395996,0.6325884461402893,0.4271113574504852,0.9290233850479126,0.0559613332152366,0.6657413244247437,Setup
2,0.5932536125183105,0.4658269882202148,-0.1459728181362152,0.9981662034988404,0.6002299189567566,0.4546606540679931,-0.1262631565332412,0.9981867671012878,0.5989035964012146,0.4531845152378082,-0.1264426410198211,0.9982885718345642,0.5973234176635742,0.4514358639717102,-0.1266112625598907,0.9983561038970948,0.5987605452537537,0.4543004631996155,-0.187779814004898,0.9978795647621156,0.5968058109283447,0.4529111385345459,-0.1878427118062973,0.9977603554725648,0.5947454571723938,0.451421320438385,-0.1879447996616363,0.9978313446044922,0.5729596018791199,0.4430978298187256,-0.0342558808624744,0.9976348876953124,0.5706636905670166,0.4448514580726623,-0.3023301064968109,0.9972310066223145,0.5729415416717529,0.4691821634769439,-0.100519061088562,0.9970077872276306,0.5706644654273987,0.4691212773323059,-0.1808098256587982,0.9974132776260376,0.4635093808174133,0.4773774147033691,0.1682139337062835,0.9973487854003906,0.4831536114215851,0.4938004612922668,-0.4345554709434509,0.9981975555419922,0.4138689637184143,0.5674546957015991,0.2303877025842666,0.6962673664093018,0.4440560936927795,0.5932081937789917,-0.4328591227531433,0.588761031627655,0.4414960741996765,0.6589335203170776,0.1903454661369323,0.6703367233276367,0.4756326377391815,0.684746265411377,-0.2249260991811752,0.736666202545166,0.4459837079048157,0.6819043755531311,0.2111707925796508,0.6549638509750366,0.4859091937541961,0.7063367366790771,-0.2523339986801147,0.7260472774505615,0.4514584839344024,0.6857714653015137,0.1692250221967697,0.6584234833717346,0.4901044964790344,0.7056407332420349,-0.229978322982788,0.735601544380188,0.4480476677417755,0.6797316670417786,0.1695464700460434,0.6545495390892029,0.4835348725318908,0.6993138194084167,-0.2111444622278213,0.6999425888061523,0.2944964170455932,0.6258382797241211,0.1860900819301605,0.9984567761421204,0.2920629978179931,0.6348276734352112,-0.186029240489006,0.9988213181495668,0.3728798329830169,0.7495810985565186,0.2913575172424316,0.7796568870544434,0.3676670491695404,0.7591265439987183,-0.0624784901738166,0.9302851557731628,0.3214010596275329,0.8788594007492065,0.4696041941642761,0.8037287592887878,0.311249315738678,0.9025372266769408,0.1235585883259773,0.87717205286026,0.2927828133106231,0.89942467212677,0.4811223447322845,0.8245285749435425,0.278654932975769,0.922311305999756,0.1346126943826675,0.8763077259063721,0.4237605333328247,0.9070934057235718,0.4472761750221252,0.6444708108901978,0.4227756559848785,0.9295900464057922,0.0555474497377872,0.6958097815513611,Setup
3,0.5958154201507568,0.4684908390045166,-0.1439400613307953,0.997921347618103,0.6024808883666992,0.4558272361755371,-0.1241542696952819,0.99788498878479,0.6010763645172119,0.4546791613101959,-0.1243372038006782,0.997999668121338,0.5992722511291504,0.4533792436122894,-0.1245057135820388,0.9981489777565002,0.6005579829216003,0.4555636346340179,-0.1867508292198181,0.9975883364677428,0.5980851650238037,0.4543634355068207,-0.1868433356285095,0.9974504113197328,0.5953713059425354,0.453035831451416,-0.1869557648897171,0.9976365566253662,0.5721662640571594,0.4453162252902984,-0.0282204020768404,0.9971904754638672,0.5687438249588013,0.4461811482906341,-0.3055347800254822,0.9969124794006348,0.5759145617485046,0.4740882515907287,-0.098800353705883,0.9967561364173888,0.5737309455871582,0.4732237756252289,-0.1804764568805694,0.9973584413528442,0.4613425433635711,0.4797351956367492,0.1671588867902755,0.9971854090690612,0.4830813109874725,0.4971450865268707,-0.4348844885826111,0.99835205078125,0.4158250689506531,0.5690094828605652,0.2238637953996658,0.6298712491989136,0.4421044588088989,0.5950871109962463,-0.4247596859931946,0.6240400671958923,0.4436407387256622,0.6588059663772583,0.1766555309295654,0.606671154499054,0.4708641767501831,0.684155285358429,-0.2013660818338394,0.7351924180984497,0.4482030570507049,0.6787606477737427,0.1914229989051818,0.5936204791069031,0.4815963804721832,0.7038142085075378,-0.2241452932357788,0.7221290469169617,0.4545168280601501,0.6818265318870544,0.1527565121650695,0.596792995929718,0.48514524102211,0.7035238146781921,-0.2042337357997894,0.7297316789627075,0.4506357312202453,0.6772178411483765,0.1570923030376434,0.5936750769615173,0.4781137108802795,0.6978782415390015,-0.1876379251480102,0.6923666000366211,0.2910037636756897,0.6248674392700195,0.1870624721050262,0.998082160949707,0.2894446849822998,0.6343330144882202,-0.1869080066680908,0.9986841082572936,0.3683127164840698,0.7499121427536011,0.2934649884700775,0.7426530122756958,0.3686321377754211,0.7596669793128967,-0.0598768405616283,0.935470700263977,0.3223568797111511,0.8780449628829956,0.47455495595932,0.7836793661117554,0.3116201162338257,0.903079867362976,0.1159839332103729,0.8875276446342468,0.2939257323741913,0.8991721868515015,0.4860254824161529,0.799067497253418,0.2802183926105499,0.9217659831047058,0.1260403543710708,0.8831750154495239,0.4172504544258117,0.9046713709831238,0.4506506621837616,0.655207097530365,0.4197342693805694,0.9296494722366332,0.0425522178411483,0.7235738635063171,Setup
4,0.591461181640625,0.4672922492027282,-0.1328244805335998,0.9977619647979736,0.5988116264343262,0.4550539553165436,-0.1137287765741348,0.997688889503479,0.5974299907684326,0.4538390636444092,-0.1139094904065132,0.9977967143058776,0.595774233341217,0.4524403214454651,-0.1140673980116844,0.9980137348175048,0.5964626669883728,0.4546547532081604,-0.1770210862159729,0.9974292516708374,0.5936287641525269,0.4533113539218902,-0.1771179437637329,0.9972776174545288,0.5904281139373779,0.4517546594142914,-0.1772453486919403,0.9975641965866088,0.5694268345832825,0.4431456625461578,-0.0218879338353872,0.9968771934509276,0.5640245676040649,0.4433064460754394,-0.298089325428009,0.9967650175094604,0.5708582997322083,0.472780168056488,-0.0875698029994964,0.9966329336166382,0.5681882500648499,0.4717205166816711,-0.1701540946960449,0.9973834156990052,0.4646875262260437,0.4834512770175934,0.1861957162618637,0.9970556497573853,0.4786837697029114,0.4956849217414856,-0.4340182840824127,0.9984984397888184,0.4216300249099731,0.5694200396537781,0.2470123320817947,0.5699625611305237,0.4430758059024811,0.5958065390586853,-0.4290818870067596,0.655979573726654,0.4459446668624878,0.6521354913711548,0.1839454025030136,0.5489426851272583,0.4702575802803039,0.6821146607398987,-0.2094624191522598,0.7350443601608276,0.4471781551837921,0.6775466203689575,0.1984605342149734,0.5379551649093628,0.4773815870285034,0.7036511301994324,-0.2325510382652282,0.720243513584137,0.451598197221756,0.6805937886238098,0.1584669202566146,0.5408200025558472,0.481216549873352,0.7043951749801636,-0.2129571288824081,0.7256945967674255,0.4506863355636596,0.6728456020355225,0.162954568862915,0.538357138633728,0.4759333729743957,0.6977449059486389,-0.1952354609966278,0.6863839626312256,0.2950162589550018,0.6248615980148315,0.1929617077112198,0.9977997541427612,0.2850618362426758,0.6324073672294617,-0.1927765905857086,0.9985952377319336,0.3700245320796966,0.7504152059555054,0.2935665845870971,0.7108042240142822,0.3691290616989136,0.7599498629570007,-0.0907516479492187,0.9405779242515564,0.322805106639862,0.8789353370666504,0.4678191244602203,0.7687636613845825,0.3129765093326568,0.902969479560852,0.0675581842660904,0.8973135352134705,0.2913807034492492,0.8994815945625305,0.4782924950122833,0.7783586382865906,0.2812314033508301,0.9222772717475892,0.0760183408856391,0.890184760093689,0.4220196902751922,0.9060298800468444,0.4382033944129944,0.6665151715278625,0.4205809235572815,0.9302259683609008,-0.0128487860783934,0.7490946650505066,Setup
5,0.592441737651825,0.4668653905391693,-0.1185092628002166,0.9975810050964355,0.5990071296691895,0.4547372758388519,-0.0995694994926452,0.997493863105774,0.5972156524658203,0.4534974992275238,-0.0997437685728073,0.997590184211731,0.595198929309845,0.4521111845970154,-0.0998933911323547,0.9978822469711304,0.5973718166351318,0.4545056223869324,-0.1649911403656005,0.9972731471061708,0.5946002006530762,0.453251838684082,-0.1650949120521545,0.9971012473106384,0.591533362865448,0.4518319070339203,-0.1652369946241378,0.99748557806015,0.5676438212394714,0.4430211186408996,-0.010111030191183,0.9964909553527832,0.5643185973167419,0.4434499740600586,-0.292362630367279,0.9966234564781188,0.5698719620704651,0.4716428220272064,-0.0722759142518043,0.9964748024940492,0.5677525997161865,0.4712308347225189,-0.1576215922832489,0.9973853826522828,0.4624151587486267,0.4839791357517242,0.2119443714618683,0.9969924688339232,0.4779405891895294,0.4962872862815857,-0.4340409636497497,0.9986342787742616,0.4229666888713836,0.5698363184928894,0.2750394940376282,0.515947699546814,0.4440335929393768,0.5957274436950684,-0.4279610812664032,0.6849979758262634,0.4486612975597381,0.6535995006561279,0.2022315412759781,0.4976969361305237,0.4711046516895294,0.6812008023262024,-0.2081651836633682,0.7386476993560791,0.4525764584541321,0.6761444807052612,0.2170568406581878,0.4887490272521972,0.4772441983222961,0.7038244009017944,-0.231203019618988,0.7229223251342773,0.4596146047115326,0.6808515191078186,0.1747779250144958,0.4913627803325653,0.4808943569660187,0.704380214214325,-0.2116478532552719,0.7264554500579834,0.4525820314884186,0.6737760901451111,0.1797014474868774,0.4895592629909515,0.4759391844272613,0.6974229216575623,-0.1933353692293167,0.6854570508003235,0.2930168211460113,0.624782145023346,0.2020430266857147,0.9975992441177368,0.2846536934375763,0.6324007511138916,-0.2018716782331466,0.9985529780387878,0.3657147586345672,0.7518013715744019,0.3150744438171386,0.6756913065910339,0.3682327568531036,0.7598387598991394,-0.1028755009174346,0.945016384124756,0.3190150856971741,0.8823471069335938,0.5003512501716614,0.7495794296264648,0.3122817277908325,0.9055805206298828,0.0379051603376865,0.90600848197937,0.28717902302742,0.903094470500946,0.5119044184684753,0.7549285888671875,0.2810958325862884,0.9250373840332032,0.0442349761724472,0.896526575088501,0.4172581136226654,0.9069541692733764,0.4691359996795654,0.6723628044128418,0.4202991425991058,0.9306609034538268,-0.0535550266504287,0.771934449672699,Setup
6,0.5932704210281372,0.4676660001277923,-0.1196135655045509,0.9973734617233276,0.5994898676872253,0.4556055665016174,-0.1001749709248542,0.9972583651542664,0.5975807905197144,0.4543464183807373,-0.1003563031554222,0.9973452687263488,0.5953723788261414,0.4528999328613281,-0.100503422319889,0.997714102268219,0.597943902015686,0.4554411470890045,-0.1657185703516006,0.9970799684524536,0.5951650738716125,0.4542393088340759,-0.1658188700675964,0.9968885183334352,0.5920768976211548,0.4528500139713287,-0.1659596264362335,0.9973747730255128,0.566556990146637,0.4436963498592376,-0.0062987706623971,0.9960771799087524,0.5642209649085999,0.4444991648197174,-0.2923270165920257,0.9964324831962584,0.5700752139091492,0.4723342955112457,-0.0730036869645118,0.9962686896324158,0.5679241418838501,0.4720076024532318,-0.1585651785135269,0.9973598718643188,0.463394433259964,0.4840486049652099,0.2073032110929489,0.996893048286438,0.4767454266548157,0.4976198077201843,-0.4329597949981689,0.9987549781799316,0.4241039156913757,0.5701366066932678,0.2666600048542022,0.4672792553901672,0.4436737596988678,0.596194326877594,-0.4280328452587127,0.7111770510673523,0.4460372030735016,0.654962420463562,0.1963755935430526,0.45125213265419,0.4700273275375366,0.6815264225006104,-0.2155179530382156,0.7424581050872803,0.4480946958065033,0.6787493228912354,0.2098441869020462,0.4440657496452331,0.4755617380142212,0.7035441994667053,-0.2390905618667602,0.7259547114372253,0.456497311592102,0.6833313703536987,0.1688945889472961,0.4464280009269714,0.4791678190231323,0.7043067812919617,-0.2210911363363266,0.7278701663017273,0.4504790306091308,0.6745997071266174,0.1746125370264053,0.4451946020126343,0.4745581746101379,0.697503924369812,-0.2015779912471771,0.6854810118675232,0.2940797805786133,0.6249345541000366,0.1999905109405517,0.9973639845848083,0.2833396196365356,0.632561981678009,-0.1998265981674194,0.998497486114502,0.3675612509250641,0.751427173614502,0.3122490346431732,0.645952045917511,0.368146687746048,0.7596050500869751,-0.1082055643200874,0.9490249156951904,0.3184476792812347,0.8816078901290894,0.4964763522148132,0.732215940952301,0.3112401664257049,0.9053473472595216,0.0288656558841466,0.9137657284736632,0.2862697839736938,0.9027878642082214,0.5079520344734192,0.7331767678260803,0.280178040266037,0.924958109855652,0.0350548364222049,0.9019057750701904,0.4146670997142792,0.9059816598892212,0.4669088125228882,0.6773072481155396,0.4198679327964782,0.930406928062439,-0.0612335838377475,0.7923674583435059,Setup
7,0.5928186774253845,0.4683141708374023,-0.1141154319047927,0.9971680641174316,0.599372148513794,0.4562073349952698,-0.0947250351309776,0.9970360994338988,0.5975286960601807,0.4549750685691833,-0.0949033200740814,0.9971108436584472,0.5954158902168274,0.4535935819149017,-0.095047727227211,0.9975566864013672,0.5979601740837097,0.4560485482215881,-0.1603834778070449,0.9968919157981871,0.5952619910240173,0.4548359513282776,-0.1604828089475631,0.99667626619339,0.5922563672065735,0.4534516930580139,-0.1606284230947494,0.9972621202468872,0.5667849779129028,0.4445105195045471,0.0010098202619701,0.9956744313240052,0.5641784071922302,0.4450065493583679,-0.2878707647323608,0.996247172355652,0.5697329044342041,0.4730452001094818,-0.0675703808665275,0.9960627555847168,0.5678045153617859,0.4727447628974914,-0.1533126980066299,0.9973241686820984,0.4620906114578247,0.4837648868560791,0.2149844765663147,0.996822476387024,0.4772993624210357,0.4979414343833923,-0.430908739566803,0.998864769935608,0.4218513369560241,0.5708587765693665,0.2748191356658935,0.4234402477741241,0.4437085390090942,0.5959358215332031,-0.4246159493923187,0.734849214553833,0.4449010491371155,0.6563143730163574,0.2021097540855407,0.4096240699291229,0.4702589213848114,0.6813324689865112,-0.2087457031011581,0.7465170621871948,0.4466697573661804,0.6790802478790283,0.2158504873514175,0.4040485322475433,0.4756267964839935,0.7032098174095154,-0.2316245883703231,0.7292545437812805,0.4559293091297149,0.6838771104812622,0.1745553165674209,0.4061875939369201,0.4794986248016357,0.7039580345153809,-0.2142344117164611,0.7297232747077942,0.4500381052494049,0.6755543947219849,0.1799623072147369,0.405489444732666,0.47500741481781,0.697309672832489,-0.1948523670434951,0.6861990690231323,0.2928814589977264,0.6246258616447449,0.2021319568157196,0.9971779584884644,0.2827369570732116,0.6323239207267761,-0.2019815891981125,0.9984592199325562,0.3671757578849792,0.7509795427322388,0.3138394951820373,0.6165483593940735,0.3674668073654175,0.7593629360198975,-0.1105563789606094,0.952490210533142,0.3183435797691345,0.8818730115890503,0.496356189250946,0.7139984369277954,0.310858279466629,0.9052191972732544,0.0253710076212883,0.9206122159957886,0.2856970727443695,0.90341454744339,0.5075231194496155,0.7115193009376526,0.2792306244373321,0.9251493215560912,0.0314684994518756,0.906474471092224,0.4157508313655853,0.906514048576355,0.4650906026363373,0.6798428893089294,0.4205971658229828,0.9308257102966307,-0.0661640390753746,0.8106022477149963,Setup
8,0.59342360496521,0.4684642255306244,-0.1153000593185424,0.996932327747345,0.600065290927887,0.4563948512077331,-0.0956295132637023,0.996781289577484,0.5982101559638977,0.4551425576210022,-0.0958068817853927,0.9968472123146056,0.5960654020309448,0.4537448287010193,-0.095950499176979,0.9973748922348022,0.5988368988037109,0.4562929272651672,-0.161648690700531,0.9966683983802797,0.5962649583816528,0.4551014304161072,-0.1617490947246551,0.9964271783828736,0.5933482646942139,0.4537436962127685,-0.1618973165750503,0.9971165657043456,0.567444920539856,0.4446547031402588,0.0030749684665352,0.9952366948127748,0.5649933218955994,0.4452588558197021,-0.2897087335586548,0.9960265159606934,0.5703632235527039,0.4732061326503753,-0.068401850759983,0.9958251118659972,0.568705141544342,0.4729220271110534,-0.1546611934900283,0.9972662329673768,0.4607415795326233,0.4829789996147156,0.2140047550201416,0.9967548847198486,0.477762222290039,0.4983042180538177,-0.4327400326728821,0.998963475227356,0.4204395711421966,0.5705400705337524,0.2732259035110473,0.383928120136261,0.4435937702655792,0.596092164516449,-0.4261371195316314,0.7557425498962402,0.4447458982467651,0.6567316055297852,0.2028056681156158,0.37205970287323,0.4703315794467926,0.6811562180519104,-0.2085421681404113,0.7488935589790344,0.4465320110321045,0.6790421009063721,0.216774895787239,0.3679299652576446,0.4752786457538605,0.7028318643569946,-0.2313070893287658,0.7310612201690674,0.456326425075531,0.6838352084159851,0.1757399141788482,0.3698624670505523,0.4795655012130737,0.7036608457565308,-0.2135690450668335,0.7301902174949646,0.4487151801586151,0.6771119832992554,0.1808286607265472,0.3696295917034149,0.4753033816814422,0.6972149014472961,-0.1945287436246872,0.6856565475463867,0.2916315793991089,0.6241716146469116,0.2029795050621032,0.997023105621338,0.2825346887111664,0.6322084665298462,-0.202829971909523,0.998429834842682,0.3667281568050384,0.7510484457015991,0.3155694007873535,0.5900999307632446,0.3670177459716797,0.7602825164794922,-0.1074488013982772,0.9556008577346802,0.3166516125202179,0.8831585049629211,0.49953693151474,0.698392391204834,0.3103116452693939,0.9055482149124146,0.0309307910501956,0.9268319606781006,0.2851380705833435,0.9041293263435364,0.510891318321228,0.6927922368049622,0.2787665128707886,0.9256542921066284,0.0372567027807235,0.9107487201690674,0.4144273996353149,0.9063916206359864,0.4681129157543182,0.6825377345085144,0.4202781319618225,0.9306839108467102,-0.060568269342184,0.8270508050918579,Setup
9,0.5937220454216003,0.4685321748256683,-0.1142250373959541,0.9967889785766602,0.6005777716636658,0.4563609659671783,-0.0941418781876564,0.9966331720352172,0.598731279373169,0.4551058709621429,-0.0943226516246795,0.9966936111450196,0.5965698957443237,0.4537039399147033,-0.0944669544696807,0.9972748160362244,0.599298894405365,0.4562463760375976,-0.1603458970785141,0.9965440034866332,0.5967147946357727,0.4550418257713318,-0.1604437232017517,0.9962832927703856,0.5937566161155701,0.4536710381507873,-0.1605882495641708,0.9970422983169556,0.567783534526825,0.4446688294410705,0.0060243508778512,0.9949830770492554,0.5651766061782837,0.4452359080314636,-0.2881030142307281,0.9959046840667723,0.5706093907356262,0.4733584523200989,-0.0672154873609542,0.995686948299408,0.568856954574585,0.4730530679225921,-0.1536858975887298,0.997251570224762,0.4601929485797882,0.4827059209346771,0.2160193175077438,0.9967074394226074,0.4772987365722656,0.4982936978340149,-0.4323171973228454,0.9990527629852296,0.4208612740039825,0.5710178017616272,0.2724433839321136,0.348406583070755,0.4433411359786987,0.5967854261398315,-0.4269872009754181,0.7745479345321655,0.4457904100418091,0.6571102738380432,0.2027201056480407,0.3381755650043487,0.4705100059509277,0.6823906898498535,-0.2147902548313141,0.751697301864624,0.4481984972953796,0.6794780492782593,0.2166571915149688,0.3353054523468017,0.4760182201862335,0.7033010721206665,-0.2386238723993301,0.7333124279975891,0.457855612039566,0.6841384172439575,0.1756326109170913,0.3370389640331268,0.4802387654781341,0.7040709257125854,-0.220912218093872,0.7312428951263428,0.4496893882751465,0.6777039170265198,0.1807824671268463,0.3372265994548797,0.4757971167564392,0.6978488564491272,-0.2010517567396164,0.6857081651687622,0.2915171682834625,0.6238522529602051,0.2035000026226043,0.9968419671058656,0.28178870677948,0.6316964626312256,-0.2033535689115524,0.9983980655670166,0.3687414824962616,0.7506863474845886,0.3154624402523041,0.5676401257514954,0.3666864037513733,0.7601577639579773,-0.1172423660755157,0.9583847522735596,0.3189056515693664,0.8826684951782227,0.499935120344162,0.6845324635505676,0.3098167777061462,0.9054371118545532,0.0142056541517376,0.9323768615722656,0.287052571773529,0.9039831161499025,0.5112437605857849,0.6758366823196411,0.2783877253532409,0.9252856969833374,0.0196311548352241,0.9143486618995668,0.4168834984302521,0.9065436124801636,0.4684100747108459,0.6848536133766174,0.4204508066177368,0.9306170344352722,-0.0813676640391349,0.8417772650718689,Setup
